note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
65069af9000000001303e0c0,ABIL7pU2_XyLM45wYMSRu3mxtVDXGYtBPjl-2uU9Ee36M=,normal,复旦超有趣的香囊制作小课堂🤩,欢迎来到拓客科技教育协会非遗手工坊！ 💁🏻‍♂️社团邀请到了杨浦区非遗香囊制作传承人余东老师讲授香囊制作知识 “扈江篱与辟芷兮，纫秋兰以为佩。” 亲手制作属于自己的香囊[萌萌哒R] 让馨香弥漫到你的开学季🌱 成为琐碎生活里的小美好[飞吻R] 实在太有意思啦！ 	 📷：陈潇雨 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #大学生活[话题]# @校园薯,67,8,12,1,2023-09-17 14:21:45,学生生活类
65055164000000001500ac1c,ABw9vmtxbB4DTvSQSnksxh52WJbYWIF06iOnTZdEZnOc8=,video,🏸感受复旦羽毛球比赛火热现场！,#复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #球类运动日常[话题]# #羽毛球[话题]# @校园薯,301,38,44,14,2023-09-16 14:55:32,运动健康类
65041b160000000013036e53,ABT9qyxXJkgOeByuA5Vtml2CWuDOTtwZtAlUK6g7oIaHI=,normal,用快门定格复旦江湾时光,来江湾看展吧！[派对R] 四时光景各不同🌲 快来打卡你最爱的江湾印象！ 	 📍江湾校区李兆基图书馆一楼 📷：倪昀韬 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #想记录下此刻[话题]# #大学生活[话题]# @校园薯,55,3,5,2,2023-09-15 16:51:34,美景照片类
6502a8090000000015009a57,ABaRGychQvnzk9q-LWW-6IhkjCHhv9fgQb902AAQQ7A0o=,normal,复旦国务大神！ ,1⃣️研究发表于顶级期刊《政治学研究》被“中国学派”等多家平台转载 2⃣️3篇CSSCI文，其中一作1篇 3⃣️获宝钢奖学金 4⃣️上海市优秀毕业生 5⃣️曾任校团委调研部常务副部长，院团委秘书长 6⃣️以总排名第一进入清华大学公共管理学院攻读博士学位 …… 这是2023届本科生“毕业生之星”祝辰浪耀眼的简历[鼓掌R][鼓掌R][鼓掌R] 	 [点赞R]「认真投身学术」 2022年6月，祝辰浪与导师陈水生教授合作的论文《中国公共政策调适性稳定的内在机理与实现路径》发表在了中文顶刊《政治学研究》上。 	 [加油R]「致力服务基层」 祝辰浪负责和参与的入村调研、红色实践等各类社会实践项目近20项，足迹遍布基层治理、红色故里、新兴产业、集体经济、养老服务等领域。 	 [拳头R]「强化学生工作」 去年上半年疫情期间，为了解同学们的急愁难盼，祝辰浪带领调研部团队，快速制作、发布和收集问卷，马不停蹄地开展调研工作。 	 ✨从学术科研到基层服务，再到学生工作，祝辰浪用自己的实际行动诠释了何为复旦人！[赞R] ㊗️我们在复旦的百年星空下一起乘风破浪！🌊 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #学霸[话题]#@校园薯,139,44,38,16,2023-09-14 14:28:25,学生生活类
6502692a0000000013029ff3,ABaRGychQvnzk9q-LWW-6IhjBLV8u-t_9NwBbyopWVd4o=,video,全英vlog | 跟我来！看复旦智慧食堂,跟着留学生一起体验食堂智能新设施吧[派对R] 	 视频：何明洋 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #智慧食堂[话题]# #vlog[话题]#  @校园薯,199,26,46,7,2023-09-14 10:00:10,学生生活类
65015030000000001303f32b,ABFn1siX14KiAVAnPq2kTp6lFEMngFinnE_oBtgUEGBr0=,normal,💡一人一条网络信息安全“信息差”！我先来,📗学期伊始，校园网络安全的问题再一次受到关注。 🧐很多同学起初不以为意，认为这样的事情不会发生在自己的身边。 🔔但下一秒却发现，朋友圈里就有人现身说法。 	 ❗️新型骗局层出不穷，切勿抱有侥幸心理！ 	 ❓面对新型骗局，我们该如何应对呢？ 1⃣️不明邮件不打开 警惕病毒和木马 2⃣️网络交友别轻信 莫把骗局当真情 3⃣️共享充电需谨慎 警惕意识要常有 4⃣️不扫不明二维码 天上不会掉馅饼 5⃣️密码设置要复杂 不同账号有区分 6⃣️防人工智能诈骗 保个人信息安全 7⃣️网络购物要谨慎 陌生渠道不转账 ❣️提高安全意识，共同排除网络安全隐患！ #网络信息安全[话题]# #你好复旦[话题]# #复旦大学[话题]# #开学季[话题]# #网络诈骗[话题]# #信息安全[话题]# #大学生[话题]# #小红书高校YOUNG计划[话题]# @知识薯 @薯队长 @薯条小助手 @安全薯,319,219,109,2,2023-09-13 14:01:20,学生生活类
64ff3b3b0000000014024dda,ABDlT1mfetYVurjJ7CLUWcfED3btChYdKH2TSx80CduDo=,normal,一键打开！复旦精选一周文化活动预告！,☁️大学的天空，是学术的天空，是文化的天空。 夏天摇曳着，跫音在梧桐林下响起 光草前的晨风，或晚风，轻拂着心 在漫步深思中，品味科学人文艺术的永恒 本周，复旦大学倾情推出【一周文化活动】 [哇R]文学、美术、科学、技术、运动等各类展演和趣味活动 [派对R]解锁文化校历精选速览！ 	 #复旦大学[话题]# #艺术[话题]# #文化[话题]# #你好复旦[话题]# #展览[话题]# #讲座[话题]# #我的开学季[话题]# #迎新[话题]# #人文[话题]# #科技[话题]# #复旦大学生活[话题]# #小红书高校YOUNG计划[话题]# @校园薯 @薯队长,105,27,31,9,2023-09-12 09:30:03,艺术文化类
64ff03b100000000140242bd,ABDlT1mfetYVurjJ7CLUWcfDnEBU5HmUiPonA4YrKLagE=,normal,没想到我和复旦大学居然这么有缘！！,💡2023年复旦大学本科新生大数据来啦！[哇R] 	 💡2023年，共有4217名本科新生来到复旦，跻身百年复旦的星空🌃✨ 而Ta们中，似乎有一些人早就在冥冥之中与复旦结下了不解之缘[赞R] 你是否也与复旦有“缘”呢？来跟旦旦一起看看吧[害羞R] 	 “博学而笃志，切问而近思”出自《论语·子张》 这也是复旦大学传承了百余年的校训 在今年本科新生的名字中 70位同学怀揣「博」的希冀[种草R] 5位同学怀抱「学」的求索[向右R] 1位同学心怀「近」的真挚[合十R] 70位同学在「思」之浪潮中起舞[鼓掌R] 不知道你的名字中是否也有与复旦的羁绊呢？ 	 💡日月光华，旦复旦兮。「旦」逢良辰，共沐华光。 每年的5月27日是复旦大学的校庆日 10位本科新生将与复旦共同庆生[烟花R] 其中9位同学出生于百年校庆(2005年5月27日) 	 💡人数最多的生日是11月8日 21位本科新生于11月8日共诞[庆祝R] 不知你能否在复旦找到关于生日的特别牵挂呢？ 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #大数据[话题]# #大一新生[话题]# @校园薯,398,88,31,14,2023-09-11 20:10:25,学生生活类
64fd8d130000000015009a00,ABaOYacSvcR4r7K4QZnCcfPqQjxavEZLeECvAC0kpCYWU=,normal,“西望”公益，复旦在行动！,9.9公益日❤️ 复旦大学教育发展基金会携手外联处、复旦团委👏 共同在复旦校园组织 “西望”公益计划校园主题活动[派对R] 通过公益捐助、结对帮扶等形式🫶 助力复旦大学研究生支教团🧑‍🏫的各项公益支教工作 同时在📍邯郸校区旦苑餐厅、北区学生食堂、南区学生食堂设立宣传点 📢200多名师生共同参与了活动 现场反响热烈[赞R] 让我们一起关心公益，让爱心传递[红色心形R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #公益[话题]# @校园薯,47,3,2,4,2023-09-10 20:00:44,学生生活类
64fd5c7c000000001302cbac,ABaOYacSvcR4r7K4QZnCcfPid0b1VETM7KiMYPj-LMGNE=,normal,师恩如山，微以致远 ,桃李满天下，春晖遍四方📝 第39个教师节 感谢、致敬每一位辛勤耕耘 无私奉献的老师们 ㊗️你们节日快乐！[拥抱R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #教师节[话题]# @校园薯,68,5,4,4,2023-09-10 14:04:44,教学类
64fa8eed000000001303601d,ABxfrQEHIODz7-EKbyrSlFdZJQRC8G4QwdWoLNT6A5ArE=,normal,💐谢谢您，老师！ ,教师节前夕，一起来看看复旦学子与老师们的故事与感动[皱眉R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #教师节[话题]# @校园薯,74,6,2,3,2023-09-08 11:03:09,学生生活类
64f939ee000000001f035de9,ABEIcW-FLolu887REbmwhxtXUxkrgNrHGZwVouwjPKjqI=,normal,📚学期伊始，学习正当时,新的一天，复旦园中生机满满🌱 博观而约取，厚积而薄发 向更好的自己进步吧[赞R] 	 📷：孙翌凡、陈治佑 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #大学生活[话题]# #2023开学季[话题]# @校园薯,115,5,2,4,2023-09-07 10:48:14,学生生活类
64f88542000000001f036a29,ABi7eLyzQaItW44CizhEfPW5_-a5EcgmyBRgFr6FJbJw4=,normal,从复旦到约翰霍普金斯大学🎓,手握约翰霍普金斯大学、密歇根大学、华盛顿大学、剑桥大学、宾夕法尼亚大学、耶鲁大学等多所名校的offer，复旦大学公共卫生学院2023届本科生李则宇如何选择？ 	 “一方面，在公共卫生领域，约翰霍普金斯大学一直处于领先地位，我想在前沿的平台去学习最先进的知识；另一方面，我们学院的老院长、我国流行病学奠基人苏德隆就曾在这所学校就读，我希望能追随他的脚步。”最终，李则宇决定前往约翰霍普金斯大学攻读公共卫生硕士学位。 	 ▶️大一那年，李则宇抱着高中思维，区分“主课”“副课”，最后的总绩点给了她迎头一击。 	 ▶️步入大二，李则宇在学科上注重均衡发展，同时开始在科研上俯身钻研，加入到公共卫生学院职业卫生与毒理学教研室周志俊、邬春华、张济明老师的射阳小型出生队列课题组，进行科研学习。 	 ▶️从大三到大五，她几乎将所有精力都投入到学习和科研上。凌晨的复旦校园，她见过很多次。 	 ▶️2022年9月，李则宇的第一篇SCI论文成功见刊。这篇探讨环境污染物和儿童生长发育的关系的论文，从准备到见刊前后耗时20个月。投稿过程中，她也经历了三四次退稿，几十次改稿，一度濒临放弃。 	 ▶️大学五年，李则宇广泛参与各类志愿活动，累计志愿服务时长700余小时，获评复旦大学十佳青年志愿者。 	 ▶️长期的儿童志愿服务使李则宇对儿童群体产生深厚的感情，这也成为贯穿她本科生涯，并影响她下一步选择的最重要的一类志愿服务。研究生阶段，她将在儿童健康领域继续深耕。 	 ▶️高考后通过提前批被复旦录取时，李则宇还担忧入学后的“神仙打架”，只希望能够顺利毕业。 	 ▶️回首五年，她恍然梦寐，心怀感恩：“复旦塑造了我，在这里的五年是我过往人生的高光时刻；希望在未来我能够带着复旦赋予我的能量，承担好作为新一代公卫人的责任，继续书写自己的青春篇章。” 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #复旦大学生活[话题]# #学习日常[话题]# #公共卫生[话题]# @校园薯,215,49,34,5,2023-09-06 21:57:22,招生类
64f7059f000000001f006432,ABP58IJgmcZxB-t34sf6mSS-fmBt8HuXG1efGpUH8bYbo=,video,复旦里的神奇动物标本🐦,生物生态学学科周开始啦！祖嘉生物博物馆欢迎你来！[哇R] 	 视频：许可 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #大学生活[话题]# #博物馆里的显眼包[话题]#  @校园薯,98,25,67,9,2023-09-05 18:40:31,学生生活类
64f5af8b000000001f005b1c,AB2wM_IkSoGGgzVrV4Xn92keY4bo3hY_e-w6cHnCyjPX8=,video,上课啦！ ,新学期开课第一天，课堂、实验室、图书馆、食堂...来看复旦人的日常[哇R] 	 视频：王玥 刘秋杉 钱怡成 冯亦柔 范晋文 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #复旦大学生活[话题]# #2023开学季[话题]# @校园薯,479,100,41,12,2023-09-04 18:20:59,学生生活类
64f5a2cb0000000020001cf9,AB2wM_IkSoGGgzVrV4Xn92kbydEK_Iep9Fu7wdumcm544=,normal,挑战一张封神！ ,霞光万里，一往无前！ 新学期新希望！[派对R] 	 📷：廖恒 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #挑战一张封神[话题]# #2023开学季[话题]# #复旦大学生活[话题]# @校园薯,719,92,19,44,2023-09-04 17:26:35,学生生活类
64f5476b000000001e00f4b4,AB2wM_IkSoGGgzVrV4Xn92kdVhtzh9HsXs4qc0385U1Gk=,video,什么？！复旦食堂又上新啦！,全新菜品、服务、环境，全方位大升级[耶R] 还等什么，我要去一探究竟！ 	 视频：钟林孜、张校毓、余慕天、许可、童千一、王玥、明洋 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #大学食堂[话题]# #复旦大学生活[话题]# #2023开学季[话题]# @校园薯,158,20,66,8,2023-09-04 10:56:44,学生生活类
64f3f20e000000001f03d8aa,AB5gfhIkOhn_nS6hnBjxSCvasTg_5ykEQHx9MBeAXONsU=,video,来看复旦人的军训检阅现场！,飒！[哇R] 视频：王玥、王一江 白一波 俞拓辰 佟铭洋 	 @校园薯 #小红书高校YOUNG计划[话题]# #复旦大学[话题]# #军训[话题]# #大学军训[话题]#,659,210,201,15,2023-09-03 10:40:14,运动健康类
64f1bfa4000000001e0297d3,ABvSLVdrwPoTQaPBKtoa6-YVJTPT9WQwSTsehaeIFqs5g=,video,新复旦人们，学海无涯，行者无疆！,视频：王玥 白一波 王一江 刘秋杉 杨哲恒 俞拓辰 李心怡 苏亦琪 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #开学典礼[话题]# @校园薯,796,180,131,27,2023-09-01 18:40:36,学生生活类
64f1798e000000001f0376d6,ABvSLVdrwPoTQaPBKtoa6-YRfFNBj_nziRY5Vm1OHLC6A=,normal,直击复旦大学2023级学生开学典礼现场！,🥳从今始 我们正式拥有了一个共同的身份——“复旦人” 复旦这片星空🌌 将会照亮我们未来的星海征途✊ 来吧！实现无限可能！ 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #开学典礼[话题]# @校园薯,415,46,51,21,2023-09-01 13:41:34,学生生活类
64f085c10000000020001873,ABdGgFWBkTfeMEV1juGkqbO9ysp6k1Ly51PT4qaDgZpDA=,normal,站在晚霞里期待明天的日出,📷：廖恒 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #落日晚霞[话题]# @校园薯,532,34,24,26,2023-08-31 20:21:21,美景照片类
64f065620000000020001b06,ABdGgFWBkTfeMEV1juGkqbO8tXVYkV2BjIsk8_Lgms8fA=,normal,我们的“宝藏”校历 ,集成全校创新文化、育人资源的文化校历新鲜出炉啦！[派对R] 	 对今年新入校的复旦新生而言 值得珍藏的不仅有“一纸千年”的录取通知书 更有承载大学青春记忆的《文化校历》📔 这本小册子告诉你在复旦必做的N件事！ 囊括学校重大仪式性活动、🎉年度重要系列活动、致敬大师的活动、📝学术活动、🏃文化体育活动... 将成为每位新复旦人的“活动宝典”[萌萌哒R] 各位新生你领到了吗？ 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# @校园薯,82,17,7,4,2023-08-31 18:03:14,学生生活类
64f018c4000000001d0178c7,ABdGgFWBkTfeMEV1juGkqbOzHos_Q48EihQdMOC1QrMqI=,video,精彩！ ,视频：王玥、刘秋杉 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #军训[话题]# #拉歌[话题]# @校园薯,100,16,14,3,2023-08-31 12:36:20,学生生活类
64eff157000000001e032a86,ABC_Oxdtt9xVPae3rrFv-6VluvBAHr9u2p5qn-nGwfAiM=,normal,我在复旦的第一张自拍🤳,学旅新启 不负遇见✨ 在复旦留下属于我们的光影印记📸 你对旦旦有什么专属印象？ 请告诉我！[哇R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# 大学生活 @校园薯,972,90,84,63,2023-08-31 09:48:07,美景照片类
64edd83a000000001e033d8e,ABZDQ9UbMbGhjnkpZNjgffxODiVT44P2fIFVyaZqo72i0=,normal,五大书院文创礼包！每个都想要！,今年迎新季，五大书院为2023级萌新们准备的文创大礼包带着满满的诚意新鲜出炉！[哇R] 🟩🟥🟦🟧🟪 书院迎新大礼包以书院主题色、书院logo和吉祥物为元素，结合校训、校风、学风、复旦精神等内容，由学长学姐们自主设计[举手R] 	 既有实用且美观的学习效率手册📘、手机支架、💡小夜灯、🔖阅读书签、📂文件片夹等，又有汇集了复旦学习和生活攻略的书院生活介绍册和三折页等。 	 收下在复旦的第一份礼物🎁 开启你的大学生活吧！[派对R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #大学生活[话题]# @校园薯,144,21,18,11,2023-08-29 19:36:26,学生生活类
64eb127400000000120199e7,ABIkuemvkd9i8fdOkcCLRc4jeHGkbxyo_U5QxQYKY0fng=,video,新生在复旦收到的第一个礼物是？,欢迎新同学，解锁复旦新体验[喝奶茶R] 	 视频：王玥、白一波、刘秋杉 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# @校园薯,231,35,10,9,2023-08-27 17:08:05,学生生活类
64eadf4a000000000b029daa,AB6Cpe0lB8sh1SwX-qHJpy5dDedqpTX_1D8ZtkoEA1PZQ=,normal,欢迎你们，新复旦人！,2023级本科萌新们 欢迎你们跻身百年复旦的星空🌠 从这里开启你们璀璨的大学生活 去探索无限的可能吧！[派对R] 	 📷：张楚欣、廖恒、陈治佑 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# @校园薯,992,78,25,69,2023-08-27 13:29:46,学生生活类
64e9bede000000000301d6d1,ABl0kdb1SBFKun5FvqcPquETC0rLhkqq_8RaclJlX1fs8=,video,你好！2023级研究生！,一起来看2023级研究生迎新现场[派对R] 	 视频：王玥、白一波、刘秋杉 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# @校园薯,188,25,26,6,2023-08-26 16:59:10,学生生活类
64e99065000000000c0340c2,ABl0kdb1SBFKun5FvqcPquEaqP2ROvkkHqdfWca7x0F04=,normal,一键解锁食堂新变化！,旦苑上新啦！火速赶到[喝奶茶R] 一起来看看有啥好吃的～ 新的点心铺、水果、西餐厅...... 还有不容错过的新生餐！ 我来了！[吧唧R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# @校园薯,258,20,111,43,2023-08-26 13:40:53,学生生活类
64e88477000000001201fa38,ABhi_VtUjN62cJ139yk5UqqCkpc6rav9bdTA7QyGCLXuQ=,normal,期待！ ,一切准备就绪！ 满载着“新生”的希望，我们启程！ 欢迎你们，2023级新生！[举手R] 	 📷：池冬琤 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #开学季[话题]# @校园薯,730,49,15,92,2023-08-25 18:37:44,学生生活类
64e8601a0000000012019c5d,ABhi_VtUjN62cJ139yk5UqqLLonmEBBY_jiexeSABALlw=,video,我们的射击训练🤩 ,不能错过的军训射击训练！一起来看[哇R] 视频：刘秋杉、王玥 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #军训[话题]# @校园薯,139,9,9,3,2023-08-25 16:02:34,运动健康类
64e6b8b0000000001201bffc,AB9dv72rH8-aiLFq2UD03g9-DWDlvGgdgIvEB8HLAvQQw=,video,格斗准备！ ,挥汗如雨的日子 留下我们共同的青春记忆！ 	 视频：俞拓辰、刘秋杉 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #军训[话题]# @校园薯,174,37,41,2,2023-08-24 09:56:00,运动健康类
64e5e400000000000800c7e8,ABFV021I9jqpRskiwm0hDvwJk4zBVAI_r1CBXPdpXOuns=,normal,新生必打卡的校园路线！,欢迎2023级的同学们！[派对R] 学校太大了该从哪逛起？ 复旦园值得打卡的地标，一次看完！[哇R] 超级期待了😆 充满生机的校园等着你们的到来[举手R] 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #2023开学季[话题]# #2023迎新季[话题]# @校园薯,151,63,25,8,2023-08-23 18:48:32,学生生活类
64def75d000000000103ddea,ABHT2JU2sJ3C7K2vBJ3-IxVKqav-GHx54CFGLNUec2B_4=,video,军训快开始啦，一起准备实用好物！,做好充分准备，迎接2023军训挑战！ 	 来源：团团在复旦 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #军训必备好物[话题]# #军训[话题]# @校园薯,93,19,9,8,2023-08-18 12:45:17,学生生活类
64decafe000000000103e44f,ABHT2JU2sJ3C7K2vBJ3-IxVDI07ofClVzsNYqoVk0YDEs=,normal,欢迎选课！诺贝尔奖得主亲授！,今年秋季新学期，由2013年诺贝尔化学奖得主、复杂体系多尺度研究院名誉院长迈克·莱维特亲自讲授的本科生通识课程“定量生物物理学前沿导论”将再度开课。 	 台风天仍旧满座，火爆到站着旁听，研究生、青年教师也慕名前来......锁定课程代码BIOL130167，每周四18:30在光华楼西辅楼208，听诺贝尔奖得主讲述交叉学科的独特魅力。 	 作为一门面向复旦本科生的通识教育课，“定量生物物理学前沿导论”吸引了来自不同理工科专业的学生，课堂上也不乏旁听的研究生，甚至是青年教师，即使是台风天气，教室也依旧满座。 	 课堂上，莱维特将复杂的数据模型以清晰易懂的语言娓娓道来，为了和同学们更好的交流，他还会设置讨论和提问环节，并对大家的每个提问逐一解答。 	 定量生物物理学虽是生物学的一个分支，但具有极强的学科交叉性。作为这个交叉学科的先驱，新学期，这门“定量生物物理学前沿导论”将分别从科学研究中的创造性思维、计算生物物理及结构生物学、计算基因组学和人工智能在生命科学中的应用等四大板块讲授定量生物学前沿知识与内容。 	 课程面向生物、物理、化学、药学、数学、计算机等多个专业开放选课，感兴趣的同学都可通过本科生选课系统报名。 	 课程信息与主讲教授介绍可见p2-p4 	 欢迎大家选课[哇R] 	 #复旦大学[话题]# #你好复旦[话题]# #小红书高校YOUNG计划[话题]# #诺贝尔文学奖得主[话题]# #复旦好课[话题]# #新学期[话题]#,64,14,10,6,2023-08-18 09:35:58,招生类
64de06d8000000000c0353e2,ABHT2JU2sJ3C7K2vBJ3-IxVLFdwnrycDbLj9kLC66f3rc=,normal,雨后彩虹🌈 ,太美啦[哇R] 期待新学期！ 	 📷：罗鹏飞、贾屹坤 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #彩虹[话题]# #总要拍下校园吧[话题]# @校园薯,635,32,12,26,2023-08-17 19:39:04,美景照片类
64dc776f000000001201c4a8,ABJnNEnt_ps1iFf3n_B402Kvot5sNMdsIiHsJhSCwMphc=,normal,一键了解复旦大学资助体系，撬动命运齿轮！,复旦大学秉持“经济资助、成才辅助”的理念，以“助力学生终身发展”为目标，精准定位学生成长需求，搭建全方位的成长平台，实现全过程资助育人。构建了贯穿学生入学前后和整个大学阶段，涵盖奖励性资助、支持性资助、发展性资助、政策性资助等着眼于不同面向的学生资助体系，实现了资助工作的“全覆盖”。 	 快来一键了解复旦本科生资助体系，撬动命运齿轮！ #小红书高校YOUNG计划[话题]# #复旦大学[话题]# #你好复旦[话题]##我在复旦等你[话题]##命运的齿轮[话题]#,52,12,4,1,2023-08-16 15:14:55,学生生活类
64d9a53f000000001201cc50,ABZm4YTq9IvGp3wlkoJVVHhQ18OVcIFjAOOrGSgQmR1_Y=,normal,开学季，警惕这些陷阱🕳,暑期将尽，令人期待的大学之旅即将开启。 除了新生们，对此同样心怀期待的还有蠢蠢欲动的诈骗团伙🧐 开学季是诈骗高峰期， 新生的钱包更是骗子们的头号目标。 请收好开学防诈骗指南[举手R] 提高警惕 擦亮双眼 识别骗局 守护财产 	 来源：复旦资助 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #我的开学季[话题]# #大一新生[话题]# @校园薯,72,18,14,0,2023-08-14 11:53:35,学生生活类
64d1cfb2000000001201ed4a,AB0ojR3UB8T3IhoTGAcjaBBBY4squQfkTXgOGjKUAazBY=,normal,立秋了！ ,秋高气爽，风轻云淡 把高温赶跑，休闲片刻 	 窗边的葱郁即将结束 但教室的读书身影一如往常 埋头苦读之余 也要时常抬头，遥望未来 让心灵休憩片刻 然后继续启航，砥砺前行 	 @校园薯 #小红书高校YOUNG计划[话题]# #复旦大学[话题]# #你好复旦[话题]# #立秋[话题]#,392,19,1,36,2023-08-08 13:16:34,学生生活类
64d0d0f10000000010031817,ABCCPCJvNkKXZ37vkHEiDwZdK02u2LK-9miT63ppnNvdA=,video,来看复旦的夜与浪漫💕,树影婆娑，月影斑驳 复旦校园的夏日傍晚 褪去了白天的炎热 披上了浪漫的夜蓑 	 📷：张茗嘉 ✍️：叶柳诗 	 #小红书高校YOUNG计划[话题]# #复旦大学[话题]# #你好复旦[话题]##浪漫生活的记录者[话题]#  @校园薯,522,74,17,30,2023-08-07 19:09:37,学生生活类
64cdcf8c000000000103fd69,ABR2A_YGd_K9wnvZDqIm94HPq7L0GmHcmA8DM-ZtOMkF4=,normal,双胞胎兄弟一起上复旦！,日前，来自浙江省新昌中学的一对双胞胎兄弟通过“三位一体”考入复旦。哥哥吴方熠以680分进入航空航天系，弟弟吴方煜以684分进入工科试验班。 	 高中三年，哥哥吴方熠成绩一直名列前茅，稳步在年级前十。吴方熠的强项是理科，尤其喜欢数学，时常会做额外的题目来锻炼自己。保持对数学偏爱的同时，他的其他学科也毫不逊色，“齐头并进，均衡发展”是他长期保持优异成绩的秘诀。 	 弟弟吴方煜在高一高二时成绩并不突出，时有波动，但到高三后开始追平哥哥，稳步在年级前十。“对于名次，我选择不理会，按照自己的学习节奏，慢慢把各学科的基础打牢，再去掌握更深层次的知识。地基打牢了，才能轻松构建起知识大厦，成绩也就自然‘水到渠成’。”虽然会感受到同辈压力，吴方煜更多的是将压力转化为动力，驱使自己前进。 	 在破题上，吴方熠有自己的方式。“首先要学会读题，把题多读几遍，读懂题意，再从多个角度审题，解读题目背后的核心知识点，最后再去破题。” 	 对此，吴方煜也表示认同。“考场上，拿到试卷不用急着下笔，先通览全卷，感知各个命题点，规划出各个题型所需要的时间。答题时，遇到难题不要被圈在里面，暂时没有思路的话可以先直接跳题，回过头来再做。” 	 “大学，是一场自我探索的旅程。”吴方熠说，“我想首先要去探索广袤的专业知识，享受学习生活。其次，去接触一个更加广阔的世界，拓宽自己视野，去体验多姿多彩的校园生活，感受复旦的一草一木。最后，去结交一些志同道合的朋友，一起成长。” 	 “高中阶段，我们带着一个确定的航向，在学海中稳舵遨游。而大学，需要我们在一个没有确定答案的环境中找到属于自己的方向。在我看来，每个阶段都有每个阶段应该完成的任务，应该抱有的理想。”吴方煜希望自己进入大学后，能够全面发展，塑造一个更加优秀的自己。 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #你好复旦[话题]# #高考[话题]# #复旦新生故事[话题]# @校园薯,171,15,9,11,2023-08-05 12:26:52,招生类
