note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
64986a3b000000001300278d,ABFJ3UOZxQnYmHw9The0aeCGV9v7T9ZRLlW_kE6U9ksHg=,video,双脚沾满泥土 心中充满力量,在清华大学社会科学学院2023年毕业典礼上，校友张昭源向学弟学妹们分享了自己在重庆基层工作12年间的宝贵经历和动人故事，勉励同学们把个人的命运同祖国和人民的命运联系在一起，不论在什么岗位，都坦然坚韧、不辱使命。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @故事薯  @校园薯  @薯队长,1512,561,298,58,2023-06-28 08:00:19
64986862000000001402455e,ABFJ3UOZxQnYmHw9The0aeCIkrjlBnLcITDjNIHk7t-28=,video,精益求精 担当作为（下）,来自校友代表杨春宝在清华大学2023年研究生毕业典礼上的发言： 祝愿大家未来的日子里“所求皆如愿，所行化坦途”“万里归来颜愈少”“此心安处是吾乡” #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @校园薯,213,51,11,8,2023-06-27 18:30:12
6498684b000000001303547c,ABFJ3UOZxQnYmHw9The0aeCB4tDfwf5Zh4Re-zVNexKds=,video,精益求精 担当作为（上）,来自校友代表杨春宝在清华大学2023年研究生毕业典礼上的发言： 现在我虽然年纪已老大不小，但对未知仍满怀热情，秉承“不吃老本不认命”的精神，不断学习、努力奋进，争取为祖国健康工作五十年。 ...... 回顾自己的十八年工作，取得的成绩秘诀可以从被纳入共产党人精神谱系的工匠精神中找到答案。“精益求精”是工匠精神的内涵，也是我永远的人生追求。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @薯队长  @校园薯,195,53,17,7,2023-06-27 18:00:45
649856df0000000013006eb2,ABFJ3UOZxQnYmHw9The0aeCLYaHdcZ2n-I1kQFDzGplfk=,video,不忘来时路，方知向何行（下）,来自校友代表王瑾在清华大学2023年本科生毕业典礼上的发言： 祝大家在十年后，二十年后……无论何时再次团聚在清华园时，都能说一句：我无愧于国家的培养，无愧于这个美丽的园子。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @校园薯  @薯队长,3132,857,77,49,2023-06-26 15:30:02
649857c0000000002700376f,ABFJ3UOZxQnYmHw9The0aeCKr-mM1qFfURWWan-rQaBwU=,video,不忘来时路，方知向何行（上）,来自校友代表王瑾在清华大学2023年本科生毕业典礼上的发言： 不忘来时路，方知向何行。希望大家牢记“自强不息、厚德载物”的校训，将小我融入祖国的大我，担当起强国建设、民族复兴的重任。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @薯队长  @校园薯,3652,1507,378,123,2023-06-26 15:00:12
64985570000000001203d665,ABFJ3UOZxQnYmHw9The0aeCKbssgt7LlEMwOQye011qtc=,video,像江河般奔涌前行（下）,来自毕业生代表郑明宇在2023年本科生毕业典礼上的发言： 江河汇入时代大潮，方能永远翻腾。经过四年磨砺的我们，定会成为新的江河之水，在各自的人生道路上奔涌翻腾，成为民族复兴时代浪潮中绚丽的浪花！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @薯队长  @校园薯,644,215,59,20,2023-06-26 09:30:04
64985357000000002702be2a,ABFJ3UOZxQnYmHw9The0aeCJQB-4jev7njD1kp2bOLeso=,video,像江河般奔涌前行（上）,来自毕业生代表郑明宇在【2023年本科生毕业典礼】上的发言： 江河本正源清，方能奔向远方。江河不畏艰难险阻，方能造就雄伟。相信我们在体验过“落花人独立，微雨燕双飞”的孤独求索之后，终会有“抬眸四顾乾坤阔，日月星辰任我攀”的自信从容。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @薯队长  @校园薯,2063,872,268,37,2023-06-26 09:00:21
64984f91000000001303e4cf,ABFJ3UOZxQnYmHw9The0aeCEsawk01-t21WcxWj19K6RE=,video,在现场！清华大学2023年本科生毕业典礼,江河浩荡， 翻涌向前。从2019年金黄色的初秋，到2023年青绿色的盛夏，这个普普通通的上午，成为我此后最难忘的回忆。天南海北，山高水长，毕业快乐！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #清华大学毕业典礼[话题]#   #小红书高校YOUNG计划[话题]# @小红书视频号  @薯队长  @校园薯,16000,3855,825,888,2023-06-26 08:00:26
6496aecc000000000703a478,ABPfp9KpOcnOcidjrstkoLDuZx7uhMOoRGy1wv6uQfQng=,normal,如何用100张照片，与清华告别？,100天、100组拍摄对象、100张照片 100个与清华有关的故事、 100份恋恋不舍的情深 这些定格与记录的背后 是清华大学九字班“毕业倒计时小分队”的默默付出 这个小分队如何组建？都有哪些成员？ 他们如何组织起了100天的拍摄？又在过程中收获了什么？ …… 看过了100个镜头前的故事 这次，让我们一起走近镜头后的故事 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #告别校园的N种方式[话题]#  #毕业照[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @校园薯  @薯队长,116,23,7,11,2023-06-24 16:52:28
64969b67000000001203d477,ABPfp9KpOcnOcidjrstkoLDrTEXy-Z7h7tc16FAYYgS6o=,video,潘长城：去攀登！水网事业的“长城”！,又是一年毕业季。从大学到社会，清华园里的莘莘学子即将奔赴人生下一站。当”毕业去哪“这一重要抉择来临之际，清华大学水利水电工程系博士毕业生潘长城，坚定地给出了他的答案：投身国家水安全保障事业，践行清华人的使命与担当，努力为国家水网的规划建设与高质量发展作出贡献！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业故事[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @故事薯  @校园薯  @薯队长,93,13,4,11,2023-06-24 15:29:43
64969b2500000000130060eb,ABPfp9KpOcnOcidjrstkoLDkvVTftFJzRu_DmfJRyMDWI=,video,轮椅上的清华博士毕业了！,17岁时，他以优异的成绩考入清华，曾经的运动达人却在大一下学期突发脊髓血管瘤全身瘫痪。清华大学“自强不息”的精神激励着他一点点重拾信心，坐上轮椅回到校园后，他以惊人的毅力顺利完成了本科、博士阶段的学业，并选择去祖国西部从事教书育人和科研工作，他就是清华大学数学科学系 2023 届博士毕业生朱晓鹏。他用亲身经历告诉我们：“倘若苦难没有击溃一个人，那么只会让他更加强大”。晓鹏，加油！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #自强不息厚德载物[话题]#  #毕业故事[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @薯队长  @校园薯  @故事薯,363,88,40,34,2023-06-24 15:28:37
649523ec0000000027010485,ABTxMktj5BpoO29vwSnlgvPslJ3z9Yqv5Q9KWm9wxk_4Y=,video,启航 | 那些关于理想的故事,从园子里启航 清华人奔赴为国为民奋斗奉献的远方 写下了无数关于理想的故事 	 一届届的清华校友们就是这样 铭记着“自强不息，厚德载物”的校训 忠诚于理想 将青春奉献给祖国和人民 	 让我们祝福他们—— 因为胸中那为祖国为人民的理想 他们定将闪耀！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @故事薯  @薯队长  @校园薯,343,96,51,11,2023-06-23 12:47:40
64951e7d000000001203d639,ABTxMktj5BpoO29vwSnlgvPlO-Ez_gqnosUvRlMs_2ghQ=,video,清华大学2023年毕业晚会“送站专线”,记忆闪帧 故事留存 四年里的每个瞬间都是青春 在宏大叙事里找寻点滴幸福 在万古江河中激扬晶莹浪花 完整又跌宕的日子里 荡漾着闪光的每一个你 五爷说与您一同回望这段特别的旅程： 开始于9月的天朗气清 暂别于6月的阳光明媚 此路前行已久 ，前路期待依旧 （来源： @小五同学的清华生活 ） #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业晚会[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号 @故事薯  @薯队长  @校园薯,800,135,10,27,2023-06-23 12:24:29
64951bd20000000027000e21,ABTxMktj5BpoO29vwSnlgvPqSx-sQnMB9OcfeIup23KFo=,normal,清华九字班毕业倒计时1天,2023年3月16日到2023年6月23日 从春意萌发，到盛夏的郁郁葱葱 一百天，一百次快门，一百个故事 是对九字班来到园子1400余日的漫长告别 倾听大家的故事，记录大家的故事 也在书写我们自己的故事 当朱自清像前的荷花盛开，当热浪裹挟着蝉鸣 当穿着学士服的身影穿走街巷 终于在这一刻我们可以正式说出： 九字班，毕业快乐！ 所念皆如愿，所行皆坦途！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @薯队长  @校园薯,269,16,1,8,2023-06-23 12:13:06
6492f9850000000027010c05,ABxNndyEXKHJ8FW6JgN0tq_O5-FHXhIqoxsRnX3djYnvc=,normal,清华九字班毕业倒计时3天,字如其人，画如其心 在美社我们以字会友，以画相交 书画承载的 是我们年少轻狂时的肆意潇洒 是追忆旧事时的曰归曰归 是愉悦时的放纵 是失意时的寄托 是最真挚的情感 更是我们殷殷切切的理想 笔随心动，意到笔到 我们的色彩，最后讲究的是天真烂漫 外师造化，中得心源 我们的笔墨，最终画的是自己 愿每一位过去、现在、未来的最美社人 都能在书画之间，得悦一生 	 @校园薯  @薯队长  @故事薯 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#,85,5,0,6,2023-06-21 21:22:13
6491938e0000000007038caf,ABuR1dqZWg-KoQDx5YFwCAJEpotDj4PWzr0anoPPY25IY=,normal,清华九字班毕业倒计时4天,一起去吃驻京办吧 一个提议 四个人 许多漫谈 快乐的时光不散场 #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #毕业倒计时[话题]# #一人一张毕业照[话题]# #小红书高校YOUNG计划[话题]# @校园薯 @薯队长 @故事薯,101,3,1,8,2023-06-20 19:54:54
648fb6ef0000000013030452,ABc1Q6-jpWLb0Ba0LEziGgp314EWkJA05Pe2iiqAL2Oik=,video,水木清华钟秀钟-秀钟书院招生宣传片,为满足绿色低碳发展战略需求，破解全球可持续发展重大命题，清华大学成立秀钟书院，并于今年开始招生。如果你心怀地球与人类命运，学术志趣浓厚，创新潜力突出，欢迎你加入秀钟书院！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]# #,159,47,31,10,2023-06-20 08:00:17
648fbe370000000013009e6c,ABc1Q6-jpWLb0Ba0LEziGgp0DDTgXBno6rA9SiyjFbh-c=,video,斜杠“清”年第3期-蔡世杰,五道口金融学院2020级硕士生蔡世杰，一起走近他的多面生活！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #斜杠青年[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @薯队长  @校园薯,528,147,97,28,2023-06-19 18:00:48
648fb2010000000014026965,ABc1Q6-jpWLb0Ba0LEziGgp8DSMKeolcMbXpntlfu_gus=,normal,清华九字班毕业倒计时5天,2019年9月21日 是我们第一次推开木色大门 走进新清华学堂四层的排练厅 	 于古典组合和《希格希日》初见 齐听队长和四位小老师的教导 在云端相聚仍不曾停歇训练 分隔多地同舞鄂尔多斯的传承 	 四年中 我们无数次携手 同“归来” 共“远游” 用“肢言翩语”汇成千言万语 与君共“在场” 起舞正“当夏” 	 2023年5月28日 再一次启幕共舞 如星璀璨 演出终将落幕 我们永不散场 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @校园薯  @薯队长,59,1,0,2,2023-06-19 09:40:17
648f057f0000000013000b54,ABc1Q6-jpWLb0Ba0LEziGgp6WUO7WTiVorAYOhQBj_OGA=,normal,清华九字班毕业倒计时6天,因为一次板球课 四个素昧平生的青年 成为了挚友 我们一起研究站位和阵容 几年的首高比赛都并肩作战 多少次训练后 我们曾迎着满天晚霞 兴尽而归 我们可以在一个小时内 攒起一个饭局 聊聊天南海北，诗和远方 同频的话题永远说不完 多么幸运，操场上跑动的身影 让我们的青春有了存档点 走啦，收拾收拾 我们打板球去! #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]# #小红书高校YOUNG计划[话题]#   @故事薯  @校园薯  @薯队长,85,6,1,6,2023-06-18 21:24:15
648c0fa10000000013006476,ABz7ElZ2CjeLuKj75Moe6ZVa5-Hs3u9xxdq-b3gohqtFg=,video,2023清华报考攻略-自动化系篇,相聚清华，紫冬有约！清华大学自动化系招生视频发布！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #人工智能[话题]#  #我在清华等你来[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @校园薯  @校园薯,293,84,49,25,2023-06-18 12:00:40
648c16fd000000001303259b,ABz7ElZ2CjeLuKj75Moe6ZVXBCgQE8jP5udKG4xqFow74=,normal,清华九字班毕业倒计时7天,五道口有一群人因为缘分走到了一起 他们来自天南海北，却同样怀着美好的愿望 	 起初，他们是在校园中扎根、成长的六人组 	 有一天，他们迎来了第一位新成员 于是，七位成员便号称五道口田里的“葫芦娃” 	 后来，他们输入了第二批新鲜血液 八名好友就化身成了宇宙中心的“八大行星” 	 如今，他们还迎来了老友的回归 过去，无数并肩奋战，几多结伴同行 他们在欢笑与泪水中构建了美好记忆 	 未来，虽然各奔东西，故事仍在继续 他们将续写一个关于青春的精彩故事 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @校园薯  @薯队长,84,4,0,7,2023-06-17 15:00:12
648c75040000000013002816,ABz7ElZ2CjeLuKj75Moe6ZVVrTCu9UehnsBWfY3EvxeZ0=,video,清华2023年原创毕业歌《定格》发布,伴着夏蝉的鸣，唱一首别离的歌。所有你我相视而笑的片刻，在音乐响起的刹那定格。清华大学2023年原创毕业歌《定格》，祝我们初心不改，一往无前。 @清华大学学生会 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #被毕业照定格的青春[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @小红书视频号  @音乐薯  @校园薯,7028,2642,362,71,2023-06-17 11:00:24
648bcf4100000000130089af,ABD_A1QzacbDzJWM1zd7HLCcdnCe7hAvKIMIF5hs1QGx4=,normal,我在清华等你来！@苏翊鸣,#清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #小红书高校YOUNG计划[话题]# @校园薯 @薯队长,1575,87,32,60,2023-06-16 10:56:01
648bc198000000000800e59e,ABD_A1QzacbDzJWM1zd7HLCW0mzBRyrxvSCqfX6kP_KlE=,normal,清华九字班毕业倒计时8天,不知不觉，已经和兄弟们 在清华度过了四次春夏秋冬 一段段的生活日常 就像一个个记忆胶卷，在脑子中慢慢播放 和兄弟们相处的点滴日常已经融入我们的血脉 伴随着心脏的跳动温润流转，生生不息 今后虽天各一方 也愿各自安好，归来仍是少年 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @薯队长  @校园薯,58,4,0,6,2023-06-16 09:57:44
648a646c000000001303595b,ABWuE0RGcgxMzayq5BzYSBD88OibcD1DS3YNZBirHXomM=,normal,清华九字班毕业倒计时9天,爬山虎那轮回的新绿 穿梭了一年又一年的光阴 所有值得纪念的岁月，所有不说再见的瞬间 都因为记忆里的这群人而美好万分 	 镜头抬起又落下 镜头前的身影也变化 多了分成熟，少了些稚嫩 整装就绪，又将出发 万水千山，清新依旧 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @校园薯  @薯队长,81,2,0,3,2023-06-15 09:07:56
648914da00000000070381e0,AB2TC0lE1WLeBDb_1j-C4QCtMiKTC-UVbxTKscRV_EgVo=,normal,清华九字班毕业倒计时10天,球场上，我们挥洒青春、肆意奔跑 宿舍内，我们欢声笑语、互诉真心 屏幕前，我们指尖轻触、谱写华章 四载时光，四人共塑，四方天地 此即别离之时，纵有千般不舍万般无奈 球进，灯灭，曲终 比赛业已散场，但我们的旗帜将一直悬挂在球场上方 诉说着这段名为青春的传奇 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @薯队长  @校园薯,52,4,1,7,2023-06-14 09:16:10
6487be6f000000002702988b,AB3JxBaJYWmxBfAUtx-DdCdqUxNz-0KCKVwMhJRmXgsI0=,normal,清华九字班毕业倒计时11天,两周一会，我们与工作有个约定 一年为期，盼到退休却舍不得我们 	 感谢每次班长支书例会上的互相扶持和帮助 感恩在学院四年社工旅程中的成长 	 祝福我们各自奔赴远方 无惧逐梦路长 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @薯队长  @校园薯,68,4,0,2,2023-06-13 08:55:11
64868863000000001402414c,ABnBHX2WtDchraREM9Xx0PEbR7L67-h13B5ujlp0Ic6r8=,normal,爱你好九字班毕业倒计时12天,我们一起走进这座园子，也走进了彼此的舒适区 不大的空间容纳了太多无所顾忌的大笑、大吵、大唱、大闹 也见证了太多相互支持、互诉衷肠、心意相通的时刻 非常幸运，可以在彼此面前做毫无负担的小孩 非常幸运，随口的话语总能被稳稳接住，难言的情绪也有被好好关照 非常幸运，四年相伴度过 实觉相逢不易，只愿可重逢 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @校园薯  @故事薯,53,3,0,4,2023-06-12 18:00:50
648673e8000000001203f6ec,ABnBHX2WtDchraREM9Xx0PEXGBiCkRyqM5DvxdK_qv7Rg=,normal,我与我周旋久—— ,第12期【清华@你来写诗】邀你共创 人生 就像一班 沿着时间线奔驰的单程列车 我们与重要的人同行一段路 但最终还是独自拎上行装 与自己好好相处 在生命的逆旅中 自洽 自立 自由 本期的主题是【自我】 P3~6：根据下文的4首原创拼贴而作的诗词 我们邀请你，仿照图中拼贴形式 以最初四首诗歌为语句库进行拼贴 (字数不限，但不可额外增加其他字句哦!) 围绕本期【陪伴】主题进行诗歌创作 大家可继续在【评论区留言】！ 【原创诗词1】心声怦然 静谧的夜里 你的呼吸会吵醒沉睡的精灵 月亮躲进梦里 点亮年少的心 伸出双手 触摸心跳的声音 那是精神与生命的共鸣 是自我对世界的慰藉 心声怦然 你的韵律深藏心底 叩问自我 便可倾听 灵魂炽热 你的愿景常存脑海 思索自我 便见端倪 【原创诗词2】蓦然回首 自行车轻驶过黄昏的街巷 来不及拾起遗落的时光 下课的铃声与无尽的蝉噪 一片片消失在模糊的走廊 年少时的梦啊 乘着风 乘着月 吹了关山 吹了柳岸 照了壮志 照了柔肠 蓦然回首 是什么终点让我们守望 是什么结束让我们珍藏 【原创诗词3】乘风而上 我说 莺飞草长 少年心向朝阳 笔下的音符飘出窗外 倒数的钟声随风散去 我想 时而安静 沉溺在深海里 追着执念的梦 逃离蔚蓝漩涡 惊醒的午后 夏日悠长 麦田金黄 迎接六月的光 我乘风而上 知热血难凉 【原创诗词4】：我与我 曾许山高水长 相信未来可期 埋首书卷十载 抬眸沧海桑田 我与我相约明日 周旋久风雨同舟 宁作我恣意狂想 梦再大有我相随 我是我的重负 也是我的双翅 我终将带我翱翔 看九天星月璀璨 #清华大学[话题]#  #清华邂逅日记[话题]# #自我[话题]#  #爱上清华[话题]#  #小红书诗歌联盟[话题]#  #高考结束[话题]# #毕业[话题]# #我懂诗歌的浪漫[话题]#  #拼贴诗[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @校园薯,134,24,4,25,2023-06-12 09:24:56
6485392d0000000013037241,ABTBqkbECRmHH1Av35CXO2LaZWxAkYdwgPaKjbSe-mCMY=,normal,清华九字班毕业倒计时13天,四年前 我们是一支新媒体小队伍 手持相机脚架 记录园中光景 四年后 我们壮大为上百人的记者团 与更多人并肩 讲好清华故事 策划了一篇篇10万+稿件 定格了一张张水木风情 四季流转 光影流动 我们拥有发现美好故事的眼睛 在平凡中寻找感动 四年间 随着记者团不断成长壮大 我们也从小白蜕变成宣传能手 毕业在即 我们将各自启程奔赴山海 但这里永远留存着年少的热血与悸动 最纯粹的热爱与最浪漫的青春 还有真正可以说出“志同道合”的彼此 祝我们前程似锦 所有的故事 未完待续 #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #毕业倒计时[话题]# #一人一张毕业照[话题]# #小红书高校YOUNG计划[话题]# @校园薯 @故事薯 @薯队长,97,5,3,4,2023-06-11 11:02:05
64843fc000000000130159fc,ABFiQfF-vh16skvBHuAZCB3SZSR7lxfUz5h_4L5OzClRE=,normal,既然刷到了，就进来分享一下,当高考画上句号 你的故事来到下一个篇章 你准备用何种方式 来奔赴下一场山海？ 	 不管怎样，清华陪你一起庆祝 恭喜你迈过了人生的大考！ 高考结束后 大家都是怎样向朋友圈分享自己的喜悦的呢？ #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #高考结束[话题]# #朋友圈[话题]# #小红书高校YOUNG计划[话题]# @校园薯 @薯队长,262,17,5,17,2023-06-10 17:17:52
648402970000000013008e66,ABFiQfF-vh16skvBHuAZCB3TkOBeUCDoADPjhsIMBR15c=,normal,清华九字班毕业倒计时14天,二龙路14号的故事 让我们彼此惦念 一种说不清的 同根同源的默契 那真挚的 纯粹的 鲜活的 热闹的  一起走过的七年 是青春中最和煦的一缕春风 山水一程 三生有幸 跃入人海 情谊不散 祝我们前途似锦，来日方长 #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #毕业倒计时[话题]# #一人一张毕业照[话题]# #小红书高校YOUNG计划[话题]# @校园薯 @故事薯 @薯队长,132,6,0,7,2023-06-10 12:56:55
6482b79c00000000130169e8,ABfwsJvA-3P8Uh_HjQ0Qnafpzuq4TQAGd8KE8Jrch7-0E=,video,启航，我们都拥有海洋！,2023毕业歌#我们都拥有海洋#，在这个毕业季留下独特的毕业印记，共创美好的毕业回忆，愿每一位毕业生前程似锦，都能拥有属于自己的一片海！ #清华大学[话题]#  #毕业歌[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #2023毕业季[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @小红书视频号  @音乐薯  @校园薯  @薯队长,1288,404,97,31,2023-06-09 19:00:36
6482805f00000000140276d7,ABfwsJvA-3P8Uh_HjQ0Qnafid26_rxTV7SlMfu-D-TTgs=,normal,清华九字班毕业倒计时15天,地角天涯，四海为家 重逢时还要问一句，饭否？ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @校园薯  @薯队长,73,0,1,4,2023-06-09 09:29:03
648139030000000011011c37,ABqlBjTEh28TdtCvUOO6lCz0FJ6qeF89tHz40S4sjwnWY=,normal,清华九字班毕业倒计时16天,是一群来自天南地北的培养 却又能不落下每个人的生日 在中厅摆出一道生日宴 放着难忘今宵看着小品不差钱 	 请求集合，即刻出发，大家来到了海边 见证了落日余晖，也体验了雨落幽燕 大海的深沉与广阔让人思绪万千 随它去吧，放下的都是过去，期待的总是明天 笑着，闹着，于是就有了这一张照片 不说离别，总会再见 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业[话题]#  #小红书高校YOUNG计划[话题]#  @故事薯  @校园薯  @薯队长,70,6,0,10,2023-06-08 18:00:53
64813534000000001300b0ab,ABqlBjTEh28TdtCvUOO6lCz-eFjQbirsr7ZSCM0U2pGPc=,video,摄影的意义—— ,在清华大学美术学院，有这样一门研究生选修课程，即使用第一志愿选课仍是一课难求，更有许多非本院的学生慕名而来——那便是教授冯建国的《大画幅摄影实践与研究》课程。今天，是本门课程开设的第11年，让我们走进时间的切片，拓印光影，去领悟其中的一瞬间，一世界—— #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #摄影的意义[话题]#   #摄影[话题]#  #清华美术学院[话题]# #大画幅摄影[话题]#  #人像摄影[话题]#  @摄影薯  @小红书视频号  @校园薯  @薯队长,724,320,133,19,2023-06-08 12:00:50
648127e4000000001303685f,ABqlBjTEh28TdtCvUOO6lCz5LKUeWPObGGPqpa3-mUlyQ=,normal,致敬此刻的你！ ,我们想致敬这一刻的你 因为你正处于这场人生大考的中场 风帆正扬，掌舵航行 	 我们明白 学海遨游时 难免有所风雨  绕不开山重水复 	 但每一次从云雾从走出 都会在青春的书页上刻下 新的成长笔画 愿你回望来路 整装启程时 往事交叠作回忆 轻舟已过万重山 	 接下来几天 少年们，请继续向前吧！ （视觉设计：张一宁） 	 #高考[话题]#  #高考加油[话题]#  #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @校园薯,266,30,2,16,2023-06-08 08:59:16
647fe97900000000130019c5,ABiRTfMUCVHRFHDF6TFjOB8GbHuZ1o-N4W5DpO_uxbkhA=,normal,清华九字班毕业倒计时17天,第1个100天 第1次约会 第1次旅行 漫步郡园 逾越山水 踏入清华园 	 第5个100天 坐在单车前后 教室左右 凝望夜空 在操场数着流星划过 	 第15个100天 寒来暑往 走过了四载春秋 入学到毕业 并肩携手 陪伴前行 	 岁月漫长 但每个百日都如新篇 续写我们的故事 永不止歇 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #毕业倒计时[话题]#  #一人一张毕业照[话题]#  #小红书高校YOUNG计划[话题]#  @校园薯  @薯队长  @故事薯,96,4,1,16,2023-06-07 18:00:53
647fe862000000001300caf4,ABiRTfMUCVHRFHDF6TFjOB8LJdQEEO2Yrpq4FXAfg-3WM=,normal,愿见者金榜题名！ ,乘风破浪，勇往直前 愿你落笔生花，花开盛夏！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #高考[话题]#  #2023高考加油[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @校园薯,664,50,5,63,2023-06-07 10:16:02
647d4eb90000000013001996,ABVYoQUJ-aVTa_z5FJVbLurjaw5Bxyx_wb5qmNP8omO1U=,video,如果用一句话鼓励高考学子,有那么一句话，当年激励着我们勇往直前、所向披靡。今天，几位清华同学也把当年激励自己的话语送给2023高考生，祝福大家一切顺利，2023高考加油！ #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #2023高考加油[话题]#  #高考[话题]#  #小红书高校YOUNG计划[话题]#  @薯队长  @校园薯  @小红书视频号,333,130,46,7,2023-06-07 08:00:17
