note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
666801f3000000000e031cbf,AB5QV7_qik85FY6DXu9nIS4PbhUFaAQBtTAnn8d2Fm278=,normal,用蓝紫色绣球花海打开最美交大→,打开最美交大！ 快来看超梦幻的 蓝紫色系绣球花海💐 	 以一朵花的视角重新打开交大 每一帧每一镜 都彰显校园的优雅与华丽 	 优雅、梦幻的花海与 交大校园相映生辉 呼吸之间清新自然 恰好映衬着已然到来的浪漫#绣球花[话题]# #上海交通大学[话题]# #你好交大[话题]# #自然风光分享[话题]# #摄影[话题]# #绣球花海[话题]# @校园薯 	 摄影：南洋通讯社 吴沛沛 易思成,98,11,9,5,2024-06-15 18:01:22
6667f2f1000000000d00f3bb,ABBUgSqy9sUItXJHk9iQQwVC_duaapTMfakWsLeQNPp1o=,normal,起猛了⁉️这是交大⁉️,夏日交大，绿意盎然[飞吻R] 树荫下 学子们轻语讨论 梦想在心头荡漾[哇R] 	 荷塘边[种草R] 微风拂过 荷叶摇曳 似舞动的青春[拔草R] 	 每一个角落 都蕴藏着夏日的热情与活力 交织成一幅动人的画卷[合十R] 诉说着美丽与憧憬#上海交通大学[话题]# #你好交大[话题]# #种草[话题]# #好物分享[话题]# @校园薯 （摄影：南洋通讯社 朱珺妍）,242,23,24,13,2024-06-14 09:00:35
666a8690000000000d00d141,ABrOubySAqO4QW_SOJNUExXm0d9P92aSfM3i71PgYacmE=,video,直击现场！“红旅”活动在上海正式启动！,6月12日 中国国际大学生创新大赛（2024） “青年红色筑梦之旅”活动 在上海启动 启动仪式在中国商飞总装制造中心举行 	 启动仪式现场 来自全国各地的青年学生代表 以“我的岗位在乡村、在车间、 在沙漠、在深海、在蓝天”为题 动情分享了他们在基层医疗、 智能制造、绿色环境、海空装备 等领域的创新创业实践 	 讲述了中国当代青年主动服务国家急需 把青春奋斗融入党和人民事业的生动故事 通过AI技术生成的“钱学森数字人” 讲述了“我的岗位在中国” 勉励广大青年学生传承老一辈科学家精神 坚持不懈奋斗报国 共同打造了一堂融党史教育、国情思政、 创新实践、乡村振兴、红色筑梦为一体的“中国金课”,36,8,7,2,2024-06-13 17:01:11
666a7a2d00000000060059bd,ABrOubySAqO4QW_SOJNUExXhpWIjnbvZHy3DqATD2s_ks=,normal,相约本周六！交大安泰嘉年华打卡攻略来了！,时光回溯，启程在即[飞机R] 我们邀您一同踏上这场穿越时光的旅程[拍立得R] 上海交通大学安泰经济与管理学院 纪念管理学院恢复建院40周年校园嘉年华打卡活动来袭[耶R][耶R] 	 [打卡R]活动时间： 2024年6月15日（周六） 13:30 - 17:30 [打卡R]活动地点： 上海交通大学徐汇校区 [打卡R]活动起点： 安泰经济与管理学院（包兆龙图书馆） 	 活动亮点： [清单R]打卡攻略大揭秘 —— 领取专属打卡护照，开启您的校园探险之旅 [爆炸R]七站挑战 —— 从包兆龙图书馆出发，途径工程馆、新上院、中院、老图书馆、浩然高科技大厦、郑坚固体育中心，每一站都有独特的任务和惊喜等待您的挑战 [鼓掌R]盖章留念 —— 完成每站任务，即可获得盖章认证，记录您的足迹 [礼物R]限定盲盒 —— 凭完整套章图案，即可兑换活动限定冰激淋盲盒一份，享受夏日的清凉与甜蜜 [生日蛋糕R]纪念品大放送 —— 参与活动，更有机会赢取活动限定纪念品，让这份记忆成为永恒 	 以足迹致敬过去，以热情展望未来 6月15日，不见不散！ #上海交通大学[话题]# #你好交大[话题]# #安泰[话题]# #交大安泰[话题]# #上海交大安泰[话题]# #校园生活[话题]# #嘉年华[话题]# #打卡[话题]# #打卡攻略[话题]# @校园薯,57,18,83,5,2024-06-13 12:56:03
6667dc07000000000d00c687,ABBUgSqy9sUItXJHk9iQQwVIwIVbVeJTtJadATF69ja8s=,video,沪港澳台大学生齐聚！他们去了哪？,日前 由上海海外联谊会 上海高校海外联谊会主办 上海交通大学海外联谊会承办的 第十八届“爱我中华”在沪港澳台大学生夏令营 成功举办 	 本届夏令营共有来自上海21所高校的80位师生参加 在三天的活动中 营员们先后瞻仰了金寨红军广场 参观了金寨县革命博物馆 攀登了天堂寨大别山主峰 欣赏了白马大峡谷的壮丽景观 参观了刘邓大军指挥部旧址、 大湾民宿、大湾民俗馆等 举办了联欢晚会 学习了茶文化并亲身体验了炒茶 	 #上海交通大学[话题]#  #夏令营[话题]#  #港澳台[话题]#  @校园薯,25,7,10,0,2024-06-13 09:00:36
666864b00000000006007d9d,AB5QV7_qik85FY6DXu9nIS4KOh4TjM5Tdxb63O6-3CcMQ=,normal,就在明天！这个全国活动，等你亮相！,中国国际大学生创新大赛（2024） “青年红色筑梦之旅”活动 （简称“红旅”活动） 将于6月12日在上海启动[哇R][哇R] 	 今年“红旅”活动将以 “扎根中国大地、创新筑梦青春”[赞R][赞R] 为主题 号召广大青年学生 走进革命老区、偏远山区、城乡社区[飞吻R][飞吻R] 用创新实践服务国家、服务人民 为全面建成社会主义现代化强国 贡献青春力量[派对R][派对R]#上海交通大学[话题]# #红旅赛道[话题]# @校园薯,18,3,0,5,2024-06-11 22:52:32
6667a38e0000000006004bd9,ABBUgSqy9sUItXJHk9iQQwVFrp8BHfJyrPsM5bWxKUklg=,video,迎战清华男篮！CUBAL交大主场，氛围超燃！,6月9日晚上 第26届中国大学生篮球一级联赛（CUBAL） 全国八强赛上海交通大学主场比赛 在闵行校区霍英东体育中心火热开赛 连续第二年挺进全国八强的 交大高水平男篮主场 迎战实力超群的清华大学男篮 现场5000余名师生和校友 一起为交大男篮加油助威 #cubal大学生篮球联赛[话题]# #cubal[话题]# #cubal八强[话题]# #上海交通大学[话题]# #清华大学[话题]# #男篮[话题]# @发发薯 @校园薯,77,6,11,4,2024-06-11 09:08:30
66666adc000000000e033704,ABY9vfvdwYozqkuQ36J2yZ-06GZ_MRDJGXIE_QWv8y4pM=,normal,初夏的交大校园，美极了！,初夏的交大校园 生机勃发 	 绿树成荫，繁花似锦 每一处都散发着清新的气息 	 青春与梦想交织 书写着属于交大人的精彩画卷 	 摄影：南洋通讯社 李浩博 梁健翔 殷子媛 等 #初夏[话题]# #上海交通大学[话题]# #最美交大[话题]# #上交大[话题]# @发发薯 @校园薯 #摄影[话题]# #美景[话题]#,124,11,9,4,2024-06-10 10:54:20
66651571000000000e031582,ABPhDtO6xHfCafxA4wjY58vDkleBdLo4RxAYpaUzX-SKY=,video,在交大过端午原来这么有意思🤔,[遇见交大第三期] 包粽子 做香囊 划龙舟 …… 在中国过端午原来这么有意思[赞R] 	 #上海交通大学[话题]# #遇见交大[话题]# #端午节[话题]# #龙舟[话题]# #粽子[话题]# @校园薯,62,10,18,1,2024-06-09 10:37:37
66617446000000000d00ff81,ABYluZtIJWO9lRUUDGzouht65iJwOytJy8SLK7HKUJmNo=,video,接祝福！上交大，交大运！,高考倒计时1天！[握手R] 	 高考前的心情是怎样的？ 高考前一晚在做什么？ 如何调整考前的心态？ 为什么选择报考上海交通大学？ 听听交大的学长学姐们怎么说[向右R] 	 上交大 交大运 请接住来自学长学姐们的祝福吧！[合十R],245,24,16,14,2024-06-06 16:33:10
665e68ed0000000006005f46,ABe29W50nxBTf7wtSE9ZyLe1fI_EPMnoEQfn_Be9o2ehA=,video,高考倒计时！我在上海交大等你！,高考倒计时！ 进入最终冲刺！[合十R][合十R] 	 祝所有考生 高考顺利[玫瑰R] 旗开得胜[玫瑰R] 金榜题名！[玫瑰R] 	 我在上海交大等你！[赞R][赞R] 视频来源： @BigFellow👦 #上海交通大学[话题]#  #交大等你[话题]#  #高考[话题]#  #高考倒计时所有考生高考加油[话题]#  #高考冲刺[话题]#  @发发薯  @视频薯  @校园薯,12000,1387,7857,1770,2024-06-05 10:00:36
66592ab100000000050076aa,AB5mMxn83x5zfs0_DSSqyaL9d5kzRQ3wPwfAbotXtvfMs=,normal,“上海交通音乐大学”，又上新了！？,这次是顶流乐团！[赞R][赞R][赞R] 	 2024年5月28日晚 “菁萃”系列活动 厦门爱乐乐团“高雅音乐进校园”专场音乐会 在上海交通大学闵行校区菁菁堂精彩举行[玫瑰R] 	 青年指挥董路平携手厦门爱乐乐团 为上海交大师生演绎精心设计的十余首曲目[气球R] 	 [打卡R]西方经典作品《学院庆典序曲》 《<巴赫风格的巴西组曲>第2号——第4托卡塔》 带领观众们沉浸式享受动人旋律 回溯上海交通大学工科教育的起源与初心 	 [打卡R]经典中国音乐作品《映山红》《草原女民兵》 唱响动人爱国主义情怀 唤起交大人“饮水思源，爱国荣校”的精神追求 	 [打卡R]经典中外影视作品插曲《哈利·波特》组曲 《沧海一声笑》引发观众们的美好回忆 奏响积极乐观、豪迈勇敢的人生态度 	 [打卡R]《曼波舞曲》《巴西热舞》旋律热情洋溢 点燃校园生活的无限生机与活力 	 [打卡R]《网络交响曲“英雄”》用别出心裁的设计 将“音乐”与“交通”两个主题紧密结合 	 伴随交响乐的恢弘旋律 [打卡R]全场起立合唱《上海交通大学校歌》 演出落下精彩帷幕 主题鲜明、内涵丰富、旋律优美的曲目演绎 带领师生们深深沉醉在这场引人入胜的音乐盛宴中#上海交通大学[话题]# #你好交大[话题]# #与音乐的日常[话题]# #国风音乐[话题]# #音乐听我的[话题]# #厦门爱乐乐团[话题]# @校园薯 @厦门爱乐乐团,34,2,4,1,2024-06-01 10:01:01
665891d000000000160114c0,ABv3RGj7P8f8QXcRRYrDr53jK3_nwvrTxtI8z3PKgyi64=,normal,🇨🇳国家一级！交大这个博物馆，你打卡了吗？,📍坐落于上海市徐汇区华山路1800号的 上海交通大学钱学森图书馆[黄金薯R][黄金薯R][黄金薯R] 全国327家国家一级博物馆中 唯一一座科学家纪念馆[一R] 	 集 完整的藏品体系[哇R] 丰厚的研究力量[学生党R] 优质的原创展览[电影R] 层次化的主题教育[大笑R] 广泛而深厚的行业影响力[鼓掌R][鼓掌R] 于一体 	 将这位中流砥柱般的科学巨匠 超越时间和空间带到了我们面前[举手R] 科研中的钱学森先生 求实、创新、育人 贡献终生为铸就国泰民安[火R] 生活中的钱学森先生 求真、行善、极富生活情趣[彩虹R] 也简单、通透、豁达 是当之无愧的“人民的科学家” 	 #上海交通大学[话题]# #钱学森图书馆[话题]# #钱学森爷爷[话题]# @校园薯 来源：钱学森图书馆 编辑：闵星旖,170,44,35,16,2024-05-31 08:00:57
6655914c00000000160122d5,AB-GL3O-cvnsoHHViV7b3npFIGoX1gltJkST6XRsGHjbU=,normal,在交大，怎么运动？🙋‍♂️,在交大，你可以这么运动—— 	 拍与球的敲击打出青春的旋律🏓 绿茵上的驰骋迸发无限的活力⚽️ 篮筐下的拼搏激荡澎湃的力量🏀 网与球的飞舞演绎动感的华章🏐 	 #上海交通大学[话题]# #你好交大[话题]# #运动[话题]# #我的运动日常[话题]# #运动打卡[话题]# #运动日记[话题]# #运动值得[话题]# @校园薯 @发发薯 图文：易思成,38,1,4,5,2024-05-28 16:25:33
665420a500000000050066cf,ABos1ZTSS0hwt8TVdvdD1V3i1mrr0xPTvZsNPTSOUFy4g=,normal,在交大学习，是种什么样的体验？,📖期末临近 夏至将至 赶ddl的你 今天去图书馆和教学楼打卡了吗？ #上海交通大学[话题]#  #你好交大[话题]#  #学习[话题]#  #名校[话题]#  #期末[话题]#  #考试周[话题]#  #大学生期末作业[话题]#  @校园薯 	 图文：殷子媛,123,8,6,4,2024-05-27 13:56:53
66505d3500000000140197bb,AB0uYRej8OYu9hBKRuI1zMp0vyC6eRY4b3ZcdXOJDU68Q=,video,交大到底有多少个校门？,✨交大特色校门，历史的见证✨ 🏫你知道交大到底有多少个校门吗？ 🌸春樱、夏绿、秋黄、冬雪，四季变换中，校门都美得如画 📚这里是知识的殿堂，是梦想的起点。无数学子在这里追求真理，书写青春。 🌟跟随镜头，一起来看交大的特色校门和背后的故事！ #上海交通大学[话题]#  @校园薯 策划：徐放 沈燕明 编导：张晓霓 摄制团队:  邵议霆 李默雷 王天昕 缪治中 音乐:Autumn Walk - Brad Jacobsen,420,79,24,21,2024-05-25 09:21:00
66505b44000000001401a624,AB0uYRej8OYu9hBKRuI1zMpxvNjEtg1R1iPDL5NSMlLEQ=,normal,认真的吗，这是交大的体育课？！,享受乐趣、增强体质 健全人格、锤炼意志[太阳R] 爱交大、爱运动 助力交大体育运动新风尚[飞吻R] 营造健康校园新氛围 	 高尔夫、攀岩、击剑 射箭、激光射击……[赞R] 一大批宝藏体育课程 陆续在交大上线 	 “上海交通体育大学”[笑哭R] 更多宝藏体育课 开课进行时 等你来解锁#上海交通大学[话题]# #你好交大[话题]# #体育课[话题]# #上门体育课[话题]# #体育[话题]# #我的健康生活[话题]# #我的运动日常[话题]# @校园薯,60,11,18,8,2024-05-24 17:17:56
664f362400000000140190d3,ABlOR9Z_ApGgma5l8t2ozG3J-gIGjFxTGoih9wjLa3azc=,normal,你永远可以相信交大的晚霞🤗,日落尤其温柔 人间皆是浪漫[飞吻R] 	 交大风景 在夕阳余晖下 美得让人窒息[太阳R] 	 落日余晖映晚霞 一抹夕阳美如画 等到落日后 便是满天繁星[玫瑰R] （摄影🤳：袁何斌） 	 #上海交通大学[话题]# #你好交大[话题]# #最美日落[话题]# #落日晚霞[话题]#@校园薯,287,29,19,19,2024-05-23 20:27:16
664c81f2000000001401a708,ABu72ABFNa9U2f1_KDYJg2tD31juNKjjlULmWEvRJ7YhA=,video,交大校运会超级燃！ ,热血践行体育精神 欢乐驰骋绿茵赛场 	 上海交通大学第50届运动会已然结束 但热烈欢快的气氛仍让人意犹未尽 	 让我们一起寻找此次校运会中 那些让人眼前一亮的精彩瞬间吧~ 	 （视频：四力共行计划邱老师） #上海交通大学[话题]#  #校运会[话题]#  #体育[话题]#   #运动会[话题]#  @校园薯,116,22,13,4,2024-05-22 09:13:00
664c7e3d0000000014019abc,ABu72ABFNa9U2f1_KDYJg2tOC6132M32VxSeNU3gE13IM=,video,歪果仁和唐朝人，“PK”根本停不下来！,[遇见交大第二期] 	 巅峰对决！ 	 歪果仁和唐朝人， “PK”根本停不下来！ 	 #上海交通大学[话题]#  #遇见交大[话题]#  #文博[话题]#  #唐诗[话题]#  @校园薯,47,7,2,0,2024-05-21 18:58:05
664aaf2e000000001401b7ea,AB44mv6JFhCJHJTYoDkh1k3NdAXsiZqpyR5jc9di_WBQc=,normal,@同济大学，交大祝你117岁生日快乐🎂,百年学府，风华正茂 千载书声，传承不息[萌萌哒R] 	 同心同德同舟楫 济人济事济天下 百年育才铸根基 万里鹏程展宏图 栉风沐雨铸精神 砥砺前行谱新篇[赞R] 	 愿同济大学 旦逢良辰，顺颂时宜 如松之茂，似兰斯馨 承先启后，继往开来[飞吻R] 	 我们在距同济大学30公里的@上海交通大学 祝@同济大学 117岁生日快乐！[生日蛋糕R][生日蛋糕R][生日蛋糕R] 	 愿两校友谊长存[气球R] 一起成为更好的大学！[太阳R] #校庆[话题]# #同济大学[话题]# #上海交通大学[话题]# #同济大学117周年校庆[话题]# @校园薯,573,30,83,57,2024-05-20 10:02:22
6649c45b0000000005007582,ABQ0Fw1g7riFyv0EP876tHP-iAycq9M-fo972oF5PkU_0=,video,交大校运会已经是next level❗️❗️,5月18日 上海交通大学第50届运动会 在闵行校区胡法光体育场开幕[派对R] 	 由全校师生、附属医院、附属学校组成的 73支代表队、近万名选手[偷笑R] 将在为期2天的运动会中 参加各类群众性和竞技性的体育比赛 以拼搏和汗水展示属于“交大人”的新时代风貌[萌萌哒R] 	 上海交大持续弘扬 “强国强身、崇尚文化、注重体育、健康向上” 体育文化传统[打卡R] 第50届运动会秉持“科技、绿色、人文、智慧”的办赛理念 通过“全年、全面、全员” 首次着力打造“校运年”概念[打卡R] 多维度丰富校园体育赛事体系 营造浓厚的校园体育氛围 提升师生群体的参与度[打卡R] 让更多师生有机会享受体育运动乐趣 	 @校园薯  #上海交通大学[话题]#  #校运会[话题]#  #校运会开幕式[话题]#  #运动会开幕[话题]#  #入场式[话题]#  #入场式最佳[话题]#  #入场式表演[话题]#,277,19,27,11,2024-05-19 20:20:03
6649c28c0000000005004e56,ABQ0Fw1g7riFyv0EP876tHP0dx2-LUiUXWqeSa7hY4NHU=,normal,运动会不只是体育盛会！交大的格局开了😏,交大人的脑洞是可以和黑洞媲美的，理由如下⬇️ 龙舞飞腾中sjtu的字样缓缓浮现，是龙年吉祥[哇R] 溥小牛一飞冲天，开辟未来的道路 顺利完成探月任务的宇航月兔与火箭一同返回家乡[得意R] 水墨晕染的汉服和马面裙争相入秀 而别具民族特色的服饰也彰显着异域风情…[勾引R] 上海交通大学第50届运动会圆满举行！ 赛场热烈激扬，一起绽放青春的光芒✊ 	 #上海交通大学[话题]# #运动会开幕式[话题]# #运动会[话题]# #创意开幕式[话题]# #花絮[话题]# 图文：南洋通讯社 易思成,608,298,275,20,2024-05-19 17:12:44
664841a70000000016010d41,ABJrTvWq4rDB_LVNwms6RHYLHmzxHLT_jpRVwC8mTFIIE=,normal,火热开幕！今天，交大超燃！,5月18日 上海交通大学第50届运动会 在闵行校区胡法光体育场开幕[派对R] 	 由全校师生、附属医院、附属学校 组成的73支代表队、近万名选手 将在为期2天的运动会中 参加各类群众性和竞技性的体育比赛 以拼搏和汗水展示属于“交大人”的新时代风貌[自拍R] 	 #上海交通大学[话题]#  #运动会[话题]#  #校运会[话题]#  #校运会开幕式[话题]#  @校园薯,158,8,20,11,2024-05-18 13:50:31
664806cb00000000160116c7,ABJrTvWq4rDB_LVNwms6RHYKk6bTue0iyJA2beHz_ursc=,video,交大第50届运动会，集合完毕！,交大第50届校运会 集合完毕，出发！[派对R][派对R]#运动会开幕式[话题]# #趣味运动会[话题]# #运动会[话题]# #上海交通大学[话题]# @校园薯,185,11,33,8,2024-05-18 09:39:23
6645b488000000001e033eb0,ABGUXDyUNmq-nU1ZwtVOtz9S9m7D1GC4l_YCkFAHi8_RA=,normal,速报📣交大一秒入夏🏖️,☀️五月的风 带来了由七个晴天组成的第十三周 阳光 绿叶 微风 永远是交大夏日的主旋律 	 🌿一上午的课程结束 走出教学楼 晴空万里 看正午的阳光穿过包图后的树林 透过水杉叶 这是独属于夏天的绿色羽毛 	 🌺体育课后 误入致远游泳馆旁的小路 这里有一面蔷薇花墙 微风吹动丝丝花香 沁人心脾 燥热的心 又一下子温和起来 	 🌼做完实验 走到高大的香樟树下 光斑舞动 绿影婆娑 恍惚间觉得这是动漫里才有的场景 此时 思源湖边的雏菊开得正好 太阳一般的花朵永远向着天空 而喜林草总是依偎在樟树下 开满紫色的梦幻小花 	 🍃汗湿的衣衫 急促的心跳 悸动的夏季 夏至未至，因为这些画面，好像已经嗅出它的气息。 	 图：殷子媛 易思成 文：殷子媛 #小红书高校young计划[话题]# #夏天[话题]# #上海交通大学[话题]# #你好交大[话题]# @校园薯,98,4,5,9,2024-05-17 10:22:00
6645b224000000001e0366ef,ABGUXDyUNmq-nU1ZwtVOtz9YUyYh4vBwWOADqknAqVLCA=,normal,注意了！交大综评填报指南来了！,上海交通大学2024年上海综合评价报名正在进行中！ 快来跟着图片教程一起报名吧！ 我们在交大等你❤️ #小红书高校young计划[话题]# #上海交通大学[话题]# #你好交大[话题]# @校园薯,36,33,20,2,2024-05-16 15:13:40
66447d19000000001e034858,ABOitOzMFGlAogs4IEfeKxroCShaNfWZH3KOSVeoSTkBU=,video,40秒！震撼于交大保卫小哥的速度,------01 他们👮🏻，真能在湖里捞手机！------ 2024年5月14日18时许，思源湖边诸多同学驻足流连[看R]原来是一名同学的手机不慎掉落湖中🙉54749110接求助电话后，正在附近巡逻的校卫队员王子龙立即前往现场🚓 由于仅凭肉眼难以发现手机的掉落位置，为了最大限度挽回损失，王子龙当即决定下水打捞，仅40余秒，就找到了湖中的手机[赞R][赞R][赞R] 据悉，这是近一年内，他从校园水域寻回的第[七R]台电子设备。为了方便工作，他一直随身携带着游泳镜以备不时之需 	 ------02 一个电话📞，使命必达 ------ 手机不慎落水🤦🏻‍♀️、航模挂树上了 半夜生病求医🤒、各类物品遗失 解救小猫咪🐈、搬运大件行李…… 校园生活中，难免会遇到一些突发情况，保卫处始终是我们最坚实的后盾 交大保卫处始终坚持以人民警察👮🏻‍♀️为榜样 风雨无阻、夜以继日[晚安R] 随时接受师生突遇的紧急困难求助 守护师生的平安[玫瑰R][玫瑰R][玫瑰R] #上海交通大学[话题]# #交大保卫[话题]# #校园生活[话题]# @校园薯 来源：平安交大,82,1,13,5,2024-05-15 17:15:05
66417828000000001e0380f7,ABKYeWZNFpbv8xoiyLsaLKO2f0_Ime2SZMGSzyuGgODeY=,video,续集：谁家大学运动会收到这么多冠军祝福？,燃动青春 筑梦交大 书写青春华章，诠释奋进力量， 上海交通大学第50届运动会 将于5月18日、19日火热开赛！[派对R][派对R][派对R] 助力校运会， 世界冠军为“交大健儿”点赞加油！[赞R][赞R][赞R] 	 一起看看这次有哪些世界冠军！ [打卡R]汪顺 安泰经济与管理学院2019届本科校友 	 [打卡R]徐嘉余 安泰经济与管理学院2019届本科校友 	 [打卡R]李冰洁 安泰经济与管理学院2019级本科生 	 [打卡R]张灵 国际与公共事务学院2017级本科生 	 [打卡R]陈云霞 国际与公共事务学院2017级本科生 #上海交通大学[话题]# #汪顺[话题]# #徐嘉余[话题]# #李冰洁[话题]# #陈云霞[话题]# #张灵[话题]# #游泳[话题]# #中国游泳队[话题]# #赛艇[话题]# #世界冠军[话题]# #奥运会[话题]# @校园薯,756,74,55,25,2024-05-13 10:17:12
6640c198000000001e0303c5,ABbtZY9YWR5zLlXvEwRWyGuMNtdAAO6dCQTNHerhTrmYY=,video,听说今晚有世纪晚霞❓交大申请出战❗️,当落日沉溺于橘色的海🟨 交大校园洒满落日余晖🌆 一切都变得温柔起来[萌萌哒R] 	 “日落尤其温柔，人间皆是浪漫。”🌹 今日份浪漫晚霞 交大给你收集好了☁️ 快来查收这份浪漫与惊喜[飞吻R][飞吻R] 	 视频：“四力”共行计划成员 徐倩云 #上海交通大学[话题]# #落日晚霞[话题]# #晚霞[话题]# #世纪晚霞[话题]# #上海晚霞[话题]# #上海晚霞拍照地[话题]# #夕阳晚霞[话题]# #最美交大[话题]# #我拍到的世纪晚霞[话题]# @校园薯,1783,354,441,76,2024-05-12 21:18:16
664028f0000000001e0329e6,ABbtZY9YWR5zLlXvEwRWyGuKEbtce1r6trM5tsVQGvYjQ=,video,❤️爱来自交大 | 送给母亲最美的自然献礼,2024/05/12 第111个母亲节🧑👩🤰👵🧓 Mother's Day 第3个国际植物健康日🍀☘️🌿🌱🍃🎋🪴 International Day of Plant Health 	 健康的植物，是地球生命之本🌍 是大自然给予我们最好的礼物🎁 它们是生命的守护者🕴️ 也是心灵的滋养者💗 	 [萌萌哒R]在这个母亲节 [飞吻R]我们用这份来自设计学院中庭花园最美的自然献礼 [派对R]向母亲表达我们最真挚的感恩与爱意 [自拍R]愿健康、快乐，享受生活的每一刻美好 	 #上海交通大学[话题]# #母亲节[话题]# #母亲节礼物[话题]# #母亲节花束[话题]# #母亲节快乐[话题]# #国际植物健康日[话题]# #设计[话题]# #设计灵感[话题]# #你好交大[话题]# @校园薯 	 供稿单位：上海交通大学设计学院 文字：霍靖怡 视频：谢婧瑶,80,4,13,2,2024-05-12 11:26:15
6640279d000000001e036561,ABbtZY9YWR5zLlXvEwRWyGuPKdiifbJXoAmm7iP_-FTE4=,normal,灿灿萱草花，悠悠慈母心💖母亲节快乐！,[玫瑰R]爱在日常，最不寻常 宇宙里最深邃的浪漫就是妈妈 在她们创造的光与永恒里✨ 我们抵达了现在 	 [郁金香R]一声“妈妈”，一份心安 任何时候呼唤起来，都无比温柔 在她们披着的爱的斗篷下[星R] 我们奔赴向未来 	 [两颗心R]妈妈的爱镌刻进我们的心跳 跨越时间的湍流 将奔流不息[火R] 祝每一个妈妈，母亲节快乐🥰🥰🥰 	 #上海交通大学[话题]# #母亲节[话题]# #母亲节礼物[话题]# #母亲节文案[话题]# @校园薯,32,2,3,0,2024-05-12 10:21:17
663ed741000000001e038fa4,ABun8Ybqc2LXxVSQGOOakCAAKBgAdOhIINFOhBfJg2QfU=,normal,藏不住了❗️交大也有自己的莫奈花园🌷,藏不住了！！！又是交大[自拍R] 	 立夏之后 走在宁静优美的交大校园 仿佛踏入了莫奈的画布 色彩斑斓的花朵🌺 在阳光下轻轻摇曳 交大也有自己的莫奈花园[飞吻R] 	 📷图中的拍照机位 你知道在哪里吗？ 评论区留言解锁🔓 	 （来源：郑浩老师）#自然风光分享[话题]# #不可错过的美景[话题]# #大自然[话题]# #风景[话题]# #旅途中的美景[话题]# #旅行[话题]# #印象派[话题]# #油画风景[话题]# #原创油画[话题]# #油画[话题]# #上海交通大学[话题]# #莫奈花园[话题]# @校园薯,282,27,75,21,2024-05-11 12:03:06
663b6533000000001e03a0ef,ABPwJfVHPy45eFnB8xA9W-JtPIUaZuPdiV846fhlg0zZk=,normal,交大蔷薇园已经是next level！！😍,走入蔷薇园，走入交大的爱丽丝仙境 	 热烈春夏的交点，交大人有属于自己的浪漫青春[哇R] 	 这里有红蔷薇粉黛似佳人，有圣洁的白蔷薇纯白如花嫁，也有落入凡尘的太阳--黄蔷薇… 	 在这蔷薇花园里，人们可以感受到一种静谧与美好。盛开的蔷薇花仿佛在诉说着一个个美丽的故事，让人陶醉其中。[喝奶茶R] 	 漫步于花庭的少女，窈窕如玉，在朵朵艳丽的蔷薇中盛放着青春。 	 在交大学习科研是灵魂的升华，漫步校园则是心神的涤荡[飞吻R] 	 #蔷薇园[话题]# #爱丽丝梦游仙境[话题]# #上海交通大学[话题]# #青春[话题]# #初夏[话题]# #浪漫青春[话题]# 	 文：易思成 摄影：易思成，殷子媛,136,14,55,30,2024-05-11 10:00:56
